playerId,name,season,gameId,gameDate,I_F_points,I_F_goals,plusMinus,gameNumber,cum_points,cum_goals,cum_plusMinus
8480018,Nick Suzuki,2022,2022020321,2022-11-25,1.0,1.0,1.0,21,24.0,12.0,9.0
8480018,Nick Suzuki,2022,2022020354,2022-11-29,0.0,0.0,-3.0,22,24.0,12.0,6.0
8480018,Nick Suzuki,2022,2022020372,2022-12-01,1.0,0.0,0.0,23,25.0,12.0,6.0
8480018,Nick Suzuki,2022,2022020381,2022-12-03,1.0,1.0,1.0,24,26.0,13.0,7.0
8480018,Nick Suzuki,2022,2022020402,2022-12-05,2.0,1.0,0.0,25,28.0,14.0,7.0
8480018,Nick Suzuki,2022,2022020411,2022-12-06,1.0,0.0,2.0,26,29.0,14.0,9.0
8480018,Nick Suzuki,2022,2022020439,2022-12-10,0.0,0.0,-1.0,27,29.0,14.0,8.0
8480018,Nick Suzuki,2022,2022020448,2022-12-12,0.0,0.0,0.0,28,29.0,14.0,8.0
8480018,Nick Suzuki,2022,2022020466,2022-12-14,1.0,0.0,0.0,29,30.0,14.0,8.0
8480018,Nick Suzuki,2022,2022020469,2022-12-15,0.0,0.0,-2.0,30,30.0,14.0,6.0
8480018,Nick Suzuki,2022,2022020490,2022-12-17,1.0,1.0,-2.0,31,31.0,15.0,4.0
8480018,Nick Suzuki,2022,2022020508,2022-12-19,0.0,0.0,0.0,32,31.0,15.0,4.0
8480018,Nick Suzuki,2022,2022020520,2022-12-21,0.0,0.0,0.0,33,31.0,15.0,4.0
8480018,Nick Suzuki,2022,2022020541,2022-12-23,0.0,0.0,-2.0,34,31.0,15.0,2.0
8480018,Nick Suzuki,2022,2022020559,2022-12-28,0.0,0.0,0.0,35,31.0,15.0,2.0
8480018,Nick Suzuki,2022,2022020564,2022-12-29,0.0,0.0,-4.0,36,31.0,15.0,-2.0
8480018,Nick Suzuki,2022,2022020580,2022-12-31,1.0,0.0,0.0,37,32.0,15.0,-2.0
8480018,Nick Suzuki,2022,2022020604,2023-01-03,0.0,0.0,-1.0,38,32.0,15.0,-3.0
8480018,Nick Suzuki,2022,2022020613,2023-01-05,0.0,0.0,-2.0,39,32.0,15.0,-5.0
8480018,Nick Suzuki,2022,2022020633,2023-01-07,2.0,0.0,2.0,40,34.0,15.0,-3.0
8480018,Nick Suzuki,2022,2022020646,2023-01-09,0.0,0.0,0.0,41,34.0,15.0,-3.0
8480018,Nick Suzuki,2022,2022020664,2023-01-12,1.0,0.0,1.0,42,35.0,15.0,-2.0
8480018,Nick Suzuki,2022,2022020679,2023-01-14,1.0,1.0,-1.0,43,36.0,16.0,-3.0
8480018,Nick Suzuki,2022,2022020691,2023-01-15,1.0,0.0,2.0,44,37.0,16.0,-1.0
8480018,Nick Suzuki,2022,2022020708,2023-01-17,0.0,0.0,0.0,45,37.0,16.0,-1.0
8480018,Nick Suzuki,2022,2022020720,2023-01-19,0.0,0.0,-2.0,46,37.0,16.0,-3.0
8480018,Nick Suzuki,2022,2022020737,2023-01-21,1.0,0.0,1.0,47,38.0,16.0,-2.0
8480018,Nick Suzuki,2022,2022020755,2023-01-24,0.0,0.0,-2.0,48,38.0,16.0,-4.0
8480018,Nick Suzuki,2022,2022020772,2023-01-26,0.0,0.0,-3.0,49,38.0,16.0,-7.0
8480018,Nick Suzuki,2022,2022020791,2023-01-28,0.0,0.0,-3.0,50,38.0,16.0,-10.0
8480018,Nick Suzuki,2022,2022020803,2023-01-31,2.0,0.0,0.0,51,40.0,16.0,-10.0
8480018,Nick Suzuki,2022,2022020835,2023-02-11,1.0,1.0,0.0,52,41.0,17.0,-10.0
8480018,Nick Suzuki,2022,2022020846,2023-02-12,1.0,0.0,2.0,53,42.0,17.0,-8.0
8480018,Nick Suzuki,2022,2022020856,2023-02-14,0.0,0.0,0.0,54,42.0,17.0,-8.0
8480018,Nick Suzuki,2022,2022020871,2023-02-16,0.0,0.0,0.0,55,42.0,17.0,-8.0
8480018,Nick Suzuki,2022,2022020888,2023-02-18,0.0,0.0,0.0,56,42.0,17.0,-8.0
8480018,Nick Suzuki,2022,2022020910,2023-02-21,2.0,1.0,2.0,57,44.0,18.0,-6.0
8480018,Nick Suzuki,2022,2022020932,2023-02-24,1.0,1.0,2.0,58,45.0,19.0,-4.0
8480018,Nick Suzuki,2022,2022020940,2023-02-25,1.0,1.0,1.0,59,46.0,20.0,-3.0
8480018,Nick Suzuki,2022,2022020967,2023-02-28,1.0,0.0,2.0,60,47.0,20.0,-1.0
8480018,Nick Suzuki,2022,2022020982,2023-03-02,0.0,0.0,0.0,61,47.0,20.0,-1.0
8480018,Nick Suzuki,2022,2022020987,2023-03-03,1.0,1.0,0.0,62,48.0,21.0,-1.0
8480018,Nick Suzuki,2022,2022021003,2023-03-05,1.0,0.0,0.0,63,49.0,21.0,-1.0
8480018,Nick Suzuki,2022,2022021012,2023-03-07,0.0,0.0,-1.0,64,49.0,21.0,-2.0
8480018,Nick Suzuki,2022,2022021028,2023-03-09,0.0,0.0,-1.0,65,49.0,21.0,-3.0
8480018,Nick Suzuki,2022,2022021044,2023-03-11,0.0,0.0,-1.0,66,49.0,21.0,-4.0
8480018,Nick Suzuki,2022,2022021062,2023-03-13,2.0,0.0,1.0,67,51.0,21.0,-3.0
8480018,Nick Suzuki,2022,2022021064,2023-03-14,0.0,0.0,-3.0,68,51.0,21.0,-6.0
8480018,Nick Suzuki,2022,2022021081,2023-03-16,0.0,0.0,0.0,69,51.0,21.0,-6.0
8480018,Nick Suzuki,2022,2022021101,2023-03-18,2.0,0.0,-1.0,70,53.0,21.0,-7.0
8480018,Nick Suzuki,2022,2022021126,2023-03-21,2.0,0.0,2.0,71,55.0,21.0,-5.0
8480018,Nick Suzuki,2022,2022021137,2023-03-23,2.0,1.0,2.0,72,57.0,22.0,-3.0
8480018,Nick Suzuki,2022,2022021158,2023-03-25,4.0,1.0,4.0,73,61.0,23.0,1.0
8480018,Nick Suzuki,2022,2022021171,2023-03-27,0.0,0.0,0.0,74,61.0,23.0,1.0
8480018,Nick Suzuki,2022,2022021177,2023-03-28,0.0,0.0,-3.0,75,61.0,23.0,-2.0
8480018,Nick Suzuki,2022,2022021190,2023-03-30,0.0,0.0,-3.0,76,61.0,23.0,-5.0
8480018,Nick Suzuki,2022,2022021207,2023-04-01,0.0,0.0,-1.0,77,61.0,23.0,-6.0
8480018,Nick Suzuki,2022,2022021231,2023-04-04,0.0,0.0,-1.0,78,61.0,23.0,-7.0
8480018,Nick Suzuki,2022,2022021247,2023-04-06,2.0,1.0,1.0,79,63.0,24.0,-6.0
8480018,Nick Suzuki,2022,2022021262,2023-04-08,1.0,0.0,0.0,80,64.0,24.0,-6.0
8480018,Nick Suzuki,2022,2022021295,2023-04-12,1.0,1.0,0.0,81,65.0,25.0,-6.0
8480018,Nick Suzuki,2022,2022021298,2023-04-13,1.0,1.0,-1.0,82,66.0,26.0,-7.0
8480018,Nick Suzuki,2023,2023020005,2023-10-11,1.0,0.0,-2.0,1,1.0,0.0,-2.0
8480018,Nick Suzuki,2023,2023020024,2023-10-14,0.0,0.0,-2.0,2,1.0,0.0,-4.0
8480018,Nick Suzuki,2023,2023020041,2023-10-17,0.0,0.0,-2.0,3,1.0,0.0,-6.0
8480018,Nick Suzuki,2023,2023020069,2023-10-21,2.0,0.0,2.0,4,3.0,0.0,-4.0
8480018,Nick Suzuki,2023,2023020082,2023-10-23,0.0,0.0,0.0,5,3.0,0.0,-4.0
8480018,Nick Suzuki,2023,2023020087,2023-10-24,0.0,0.0,0.0,6,3.0,0.0,-4.0
8480018,Nick Suzuki,2023,2023020103,2023-10-26,3.0,1.0,3.0,7,6.0,1.0,-1.0
8480018,Nick Suzuki,2023,2023020121,2023-10-28,1.0,0.0,2.0,8,7.0,1.0,1.0
8480018,Nick Suzuki,2023,2023020138,2023-10-30,1.0,1.0,1.0,9,8.0,2.0,2.0
8480018,Nick Suzuki,2023,2023020153,2023-11-02,0.0,0.0,0.0,10,8.0,2.0,2.0
8480018,Nick Suzuki,2023,2023020164,2023-11-04,1.0,1.0,-1.0,11,9.0,3.0,1.0
8480018,Nick Suzuki,2023,2023020181,2023-11-07,1.0,1.0,-2.0,12,10.0,4.0,-1.0
8480018,Nick Suzuki,2023,2023020195,2023-11-09,2.0,1.0,2.0,13,12.0,5.0,1.0
8480018,Nick Suzuki,2023,2023020212,2023-11-11,1.0,1.0,0.0,14,13.0,6.0,1.0
8480018,Nick Suzuki,2023,2023020224,2023-11-12,0.0,0.0,-4.0,15,13.0,6.0,-3.0
8480018,Nick Suzuki,2023,2023020231,2023-11-14,0.0,0.0,0.0,16,13.0,6.0,-3.0
8480018,Nick Suzuki,2023,2023020244,2023-11-16,2.0,0.0,1.0,17,15.0,6.0,-2.0
8480018,Nick Suzuki,2023,2023020258,2023-11-18,1.0,0.0,0.0,18,16.0,6.0,-2.0
8480018,Nick Suzuki,2023,2023020290,2023-11-22,1.0,0.0,0.0,19,17.0,6.0,-2.0
8480018,Nick Suzuki,2023,2023020300,2023-11-24,0.0,0.0,-1.0,20,17.0,6.0,-3.0
8480018,Nick Suzuki,2023,2023020309,2023-11-25,0.0,0.0,-1.0,21,17.0,6.0,-4.0
8480018,Nick Suzuki,2023,2023020337,2023-11-29,1.0,0.0,1.0,22,18.0,6.0,-3.0
8480018,Nick Suzuki,2023,2023020343,2023-11-30,0.0,0.0,-1.0,23,18.0,6.0,-4.0
8480018,Nick Suzuki,2023,2023020361,2023-12-02,2.0,1.0,0.0,24,20.0,7.0,-4.0
8480018,Nick Suzuki,2023,2023020376,2023-12-04,1.0,0.0,0.0,25,21.0,7.0,-4.0
8480018,Nick Suzuki,2023,2023020394,2023-12-07,0.0,0.0,0.0,26,21.0,7.0,-4.0
8480018,Nick Suzuki,2023,2023020411,2023-12-09,1.0,1.0,1.0,27,22.0,8.0,-3.0
8480018,Nick Suzuki,2023,2023020423,2023-12-10,0.0,0.0,0.0,28,22.0,8.0,-3.0
8480018,Nick Suzuki,2023,2023020442,2023-12-13,1.0,0.0,1.0,29,23.0,8.0,-2.0
8480018,Nick Suzuki,2023,2023020464,2023-12-16,2.0,0.0,1.0,30,25.0,8.0,-1.0
8480018,Nick Suzuki,2023,2023020481,2023-12-18,1.0,0.0,1.0,31,26.0,8.0,0.0
8480018,Nick Suzuki,2023,2023020506,2023-12-21,2.0,1.0,2.0,32,28.0,9.0,2.0
8480018,Nick Suzuki,2023,2023020513,2023-12-22,2.0,1.0,1.0,33,30.0,10.0,3.0
8480018,Nick Suzuki,2023,2023020542,2023-12-28,0.0,0.0,-3.0,34,30.0,10.0,0.0
8480018,Nick Suzuki,2023,2023020558,2023-12-30,1.0,0.0,0.0,35,31.0,10.0,0.0
8480018,Nick Suzuki,2023,2023020568,2023-12-31,1.0,1.0,0.0,36,32.0,11.0,0.0
8480018,Nick Suzuki,2023,2023020577,2024-01-02,2.0,1.0,2.0,37,34.0,12.0,2.0
8480018,Nick Suzuki,2023,2023020590,2024-01-04,0.0,0.0,-1.0,38,34.0,12.0,1.0
8480018,Nick Suzuki,2023,2023020610,2024-01-06,0.0,0.0,-1.0,39,34.0,12.0,0.0
8480018,Nick Suzuki,2023,2023020635,2024-01-10,0.0,0.0,0.0,40,34.0,12.0,0.0
8480018,Nick Suzuki,2023,2023020642,2024-01-11,0.0,0.0,0.0,41,34.0,12.0,0.0
8480018,Nick Suzuki,2023,2023020660,2024-01-13,1.0,0.0,1.0,42,35.0,12.0,1.0
8480018,Nick Suzuki,2023,2023020678,2024-01-15,2.0,0.0,0.0,43,37.0,12.0,1.0
8480018,Nick Suzuki,2023,2023020690,2024-01-17,0.0,0.0,1.0,44,37.0,12.0,2.0
8480018,Nick Suzuki,2023,2023020693,2024-01-18,0.0,0.0,-3.0,45,37.0,12.0,-1.0
8480018,Nick Suzuki,2023,2023020710,2024-01-20,1.0,0.0,0.0,46,38.0,12.0,-1.0
8480018,Nick Suzuki,2023,2023020731,2024-01-23,1.0,0.0,-1.0,47,39.0,12.0,-2.0
8480018,Nick Suzuki,2023,2023020748,2024-01-25,2.0,1.0,1.0,48,41.0,13.0,-1.0
8480018,Nick Suzuki,2023,2023020766,2024-01-27,1.0,0.0,1.0,49,42.0,13.0,0.0
8480018,Nick Suzuki,2023,2023020789,2024-02-06,3.0,2.0,1.0,50,45.0,15.0,1.0
8480018,Nick Suzuki,2023,2023020806,2024-02-10,2.0,1.0,1.0,51,47.0,16.0,2.0
8480018,Nick Suzuki,2023,2023020817,2024-02-11,1.0,1.0,0.0,52,48.0,17.0,2.0
8480018,Nick Suzuki,2023,2023020825,2024-02-13,3.0,2.0,3.0,53,51.0,19.0,5.0
8480018,Nick Suzuki,2023,2023020840,2024-02-15,1.0,0.0,2.0,54,52.0,19.0,7.0
8480018,Nick Suzuki,2023,2023020857,2024-02-17,1.0,1.0,1.0,55,53.0,20.0,8.0
8480018,Nick Suzuki,2023,2023020884,2024-02-21,0.0,0.0,-1.0,56,53.0,20.0,7.0
8480018,Nick Suzuki,2023,2023020893,2024-02-22,0.0,0.0,-3.0,57,53.0,20.0,4.0
8480018,Nick Suzuki,2023,2023020903,2024-02-24,2.0,2.0,1.0,58,55.0,22.0,5.0
8480018,Nick Suzuki,2023,2023020929,2024-02-27,1.0,1.0,1.0,59,56.0,23.0,6.0
8480018,Nick Suzuki,2023,2023020944,2024-02-29,3.0,1.0,1.0,60,59.0,24.0,7.0
8480018,Nick Suzuki,2023,2023020963,2024-03-02,0.0,0.0,-1.0,61,59.0,24.0,6.0
8480018,Nick Suzuki,2023,2023020985,2024-03-05,2.0,1.0,-1.0,62,61.0,25.0,5.0
8480018,Nick Suzuki,2023,2023020994,2024-03-07,0.0,0.0,-3.0,63,61.0,25.0,2.0
8480018,Nick Suzuki,2023,2023021014,2024-03-09,0.0,0.0,2.0,64,61.0,25.0,4.0
8480018,Nick Suzuki,2023,2023021033,2024-03-12,0.0,0.0,1.0,65,61.0,25.0,5.0
8480018,Nick Suzuki,2023,2023021049,2024-03-14,1.0,1.0,-1.0,66,62.0,26.0,4.0
8480018,Nick Suzuki,2023,2023021066,2024-03-16,1.0,0.0,-1.0,67,63.0,26.0,3.0
8480018,Nick Suzuki,2023,2023021090,2024-03-19,1.0,1.0,0.0,68,64.0,27.0,3.0
8480018,Nick Suzuki,2023,2023021106,2024-03-21,0.0,0.0,1.0,69,64.0,27.0,4.0
8480018,Nick Suzuki,2023,2023021133,2024-03-24,2.0,1.0,2.0,70,66.0,28.0,6.0
8480018,Nick Suzuki,2023,2023021144,2024-03-26,1.0,1.0,1.0,71,67.0,29.0,7.0
8480018,Nick Suzuki,2023,2023021152,2024-03-28,2.0,1.0,4.0,72,69.0,30.0,11.0
8480018,Nick Suzuki,2023,2023021172,2024-03-30,0.0,0.0,-2.0,73,69.0,30.0,9.0
8480018,Nick Suzuki,2023,2023021190,2024-04-02,2.0,2.0,2.0,74,71.0,32.0,11.0
8480018,Nick Suzuki,2023,2023021204,2024-04-04,1.0,0.0,-1.0,75,72.0,32.0,10.0
8480018,Nick Suzuki,2023,2023021223,2024-04-06,2.0,1.0,0.0,76,74.0,33.0,10.0
8480018,Nick Suzuki,2023,2023021234,2024-04-07,0.0,0.0,0.0,77,74.0,33.0,10.0
8480018,Nick Suzuki,2023,2023021242,2024-04-09,1.0,0.0,0.0,78,75.0,33.0,10.0
8480018,Nick Suzuki,2023,2023021261,2024-04-11,1.0,0.0,0.0,79,76.0,33.0,10.0
8480018,Nick Suzuki,2023,2023021276,2024-04-13,0.0,0.0,2.0,80,76.0,33.0,12.0
8480018,Nick Suzuki,2023,2023021287,2024-04-15,0.0,0.0,-1.0,81,76.0,33.0,11.0
8480018,Nick Suzuki,2023,2023021298,2024-04-16,1.0,0.0,-1.0,82,77.0,33.0,10.0
8480018,Nick Suzuki,2024,2024020006,2024-10-09,0.0,0.0,1.0,1,0.0,0.0,1.0
8480018,Nick Suzuki,2024,2024020011,2024-10-10,0.0,0.0,-1.0,2,0.0,0.0,0.0
8480018,Nick Suzuki,2024,2024020027,2024-10-12,1.0,0.0,2.0,3,1.0,0.0,2.0
8480018,Nick Suzuki,2024,2024020046,2024-10-14,2.0,0.0,-2.0,4,3.0,0.0,0.0
8480018,Nick Suzuki,2024,2024020061,2024-10-17,1.0,0.0,0.0,5,4.0,0.0,0.0
8480018,Nick Suzuki,2024,2024020081,2024-10-19,1.0,0.0,1.0,6,5.0,0.0,1.0
8480018,Nick Suzuki,2024,2024020096,2024-10-22,2.0,2.0,1.0,7,7.0,2.0,2.0
8480018,Nick Suzuki,2024,2024020126,2024-10-26,2.0,0.0,3.0,8,9.0,2.0,5.0
8480018,Nick Suzuki,2024,2024020138,2024-10-27,2.0,1.0,1.0,9,11.0,3.0,6.0
8480018,Nick Suzuki,2024,2024020149,2024-10-29,0.0,0.0,0.0,10,11.0,3.0,6.0
8480018,Nick Suzuki,2024,2024020164,2024-10-31,2.0,1.0,1.0,11,13.0,4.0,7.0
8480018,Nick Suzuki,2024,2024020180,2024-11-02,0.0,0.0,-2.0,12,13.0,4.0,5.0
8480018,Nick Suzuki,2024,2024020196,2024-11-05,0.0,0.0,-2.0,13,13.0,4.0,3.0
8480018,Nick Suzuki,2024,2024020212,2024-11-07,0.0,0.0,-1.0,14,13.0,4.0,2.0
8480018,Nick Suzuki,2024,2024020227,2024-11-09,0.0,0.0,-2.0,15,13.0,4.0,0.0
8480018,Nick Suzuki,2024,2024020239,2024-11-11,4.0,2.0,4.0,16,17.0,6.0,4.0
8480018,Nick Suzuki,2024,2024020263,2024-11-14,0.0,0.0,-1.0,17,17.0,6.0,3.0
8480018,Nick Suzuki,2024,2024020275,2024-11-16,1.0,1.0,2.0,18,18.0,7.0,5.0
8480018,Nick Suzuki,2024,2024020290,2024-11-18,1.0,0.0,2.0,19,19.0,7.0,7.0
8480018,Nick Suzuki,2024,2024020322,2024-11-23,0.0,0.0,-2.0,20,19.0,7.0,5.0
8480018,Nick Suzuki,2024,2024020346,2024-11-26,0.0,0.0,1.0,21,19.0,7.0,6.0
8480018,Nick Suzuki,2024,2024020355,2024-11-27,1.0,1.0,2.0,22,20.0,8.0,8.0
8480018,Nick Suzuki,2024,2024020376,2024-11-30,2.0,1.0,0.0,23,22.0,9.0,8.0
8480018,Nick Suzuki,2024,2024020389,2024-12-01,2.0,0.0,-1.0,24,24.0,9.0,7.0
8480018,Nick Suzuki,2024,2024020398,2024-12-03,2.0,1.0,2.0,25,26.0,10.0,9.0
8480018,Nick Suzuki,2024,2024020411,2024-12-05,1.0,0.0,2.0,26,27.0,10.0,11.0
8480018,Nick Suzuki,2024,2024020430,2024-12-07,1.0,0.0,1.0,27,28.0,10.0,12.0
8480018,Nick Suzuki,2024,2024020445,2024-12-09,1.0,0.0,1.0,28,29.0,10.0,13.0
8480018,Nick Suzuki,2024,2024020460,2024-12-12,1.0,1.0,0.0,29,30.0,11.0,13.0
8480018,Nick Suzuki,2024,2024020482,2024-12-14,0.0,0.0,-1.0,30,30.0,11.0,12.0
8480018,Nick Suzuki,2024,2024020497,2024-12-17,2.0,0.0,4.0,31,32.0,11.0,16.0
8480018,Nick Suzuki,2024,2024020522,2024-12-20,0.0,0.0,-1.0,32,32.0,11.0,15.0
8480018,Nick Suzuki,2024,2024020533,2024-12-21,2.0,0.0,2.0,33,34.0,11.0,17.0
8480018,Nick Suzuki,2024,2024020551,2024-12-23,1.0,0.0,-1.0,34,35.0,11.0,16.0
8480018,Nick Suzuki,2024,2024020566,2024-12-28,0.0,0.0,1.0,35,35.0,11.0,17.0
8480018,Nick Suzuki,2024,2024020580,2024-12-29,0.0,0.0,-1.0,36,35.0,11.0,16.0
8480018,Nick Suzuki,2024,2024020591,2024-12-31,1.0,0.0,1.0,37,36.0,11.0,17.0
8480018,Nick Suzuki,2024,2024020616,2025-01-03,1.0,0.0,0.0,38,37.0,11.0,17.0
8480018,Nick Suzuki,2024,2024020626,2025-01-04,1.0,0.0,1.0,39,38.0,11.0,18.0
8480018,Nick Suzuki,2024,2024020638,2025-01-06,3.0,1.0,1.0,40,41.0,12.0,19.0
8480018,Nick Suzuki,2024,2024020665,2025-01-10,1.0,1.0,2.0,41,42.0,13.0,21.0
8480018,Nick Suzuki,2024,2024020673,2025-01-11,1.0,0.0,1.0,42,43.0,13.0,22.0
8480018,Nick Suzuki,2024,2024020704,2025-01-14,0.0,0.0,2.0,43,43.0,13.0,24.0
8480018,Nick Suzuki,2024,2024020715,2025-01-16,2.0,0.0,2.0,44,45.0,13.0,26.0
8480018,Nick Suzuki,2024,2024020726,2025-01-18,1.0,0.0,-1.0,45,46.0,13.0,25.0
8480018,Nick Suzuki,2024,2024020738,2025-01-19,1.0,1.0,0.0,46,47.0,14.0,25.0
8480018,Nick Suzuki,2024,2024020749,2025-01-21,0.0,0.0,1.0,47,47.0,14.0,26.0
8480018,Nick Suzuki,2024,2024020762,2025-01-23,0.0,0.0,-2.0,48,47.0,14.0,24.0
8480018,Nick Suzuki,2024,2024020779,2025-01-25,3.0,1.0,3.0,49,50.0,15.0,27.0
8480018,Nick Suzuki,2024,2024020800,2025-01-28,1.0,0.0,-1.0,50,51.0,15.0,26.0
8480018,Nick Suzuki,2024,2024020813,2025-01-30,0.0,0.0,-2.0,51,51.0,15.0,24.0
8480018,Nick Suzuki,2024,2024020837,2025-02-02,0.0,0.0,0.0,52,51.0,15.0,24.0
8480018,Nick Suzuki,2024,2024020858,2025-02-04,1.0,0.0,1.0,53,52.0,15.0,25.0
8480018,Nick Suzuki,2024,2024020861,2025-02-05,0.0,0.0,-1.0,54,52.0,15.0,24.0
8480018,Nick Suzuki,2024,2024020876,2025-02-08,0.0,0.0,0.0,55,52.0,15.0,24.0
8480018,Nick Suzuki,2024,2024020891,2025-02-09,0.0,0.0,-2.0,56,52.0,15.0,22.0
8480018,Nick Suzuki,2024,2024020901,2025-02-22,2.0,0.0,1.0,57,54.0,15.0,23.0
8480018,Nick Suzuki,2024,2024020920,2025-02-25,3.0,1.0,3.0,58,57.0,16.0,26.0
8480018,Nick Suzuki,2024,2024020934,2025-02-27,3.0,2.0,2.0,59,60.0,18.0,28.0
8480018,Nick Suzuki,2024,2024020953,2025-03-01,1.0,0.0,1.0,60,61.0,18.0,29.0
8480018,Nick Suzuki,2024,2024020968,2025-03-03,4.0,1.0,1.0,61,65.0,19.0,30.0
8480018,Nick Suzuki,2024,2024020995,2025-03-06,0.0,0.0,1.0,62,65.0,19.0,31.0
8480018,Nick Suzuki,2024,2024021008,2025-03-08,0.0,0.0,0.0,63,65.0,19.0,31.0
8480018,Nick Suzuki,2024,2024021032,2025-03-11,2.0,1.0,3.0,64,67.0,20.0,34.0
8480018,Nick Suzuki,2024,2024021039,2025-03-12,2.0,0.0,1.0,65,69.0,20.0,35.0
8480018,Nick Suzuki,2024,2024021060,2025-03-15,0.0,0.0,2.0,66,69.0,20.0,37.0
8480018,Nick Suzuki,2024,2024021078,2025-03-18,1.0,1.0,0.0,67,70.0,21.0,37.0
8480018,Nick Suzuki,2024,2024021094,2025-03-20,1.0,0.0,0.0,68,71.0,21.0,37.0
8480018,Nick Suzuki,2024,2024021112,2025-03-22,1.0,0.0,1.0,69,72.0,21.0,38.0
8480018,Nick Suzuki,2024,2024021133,2025-03-25,1.0,1.0,0.0,70,73.0,22.0,38.0
8480018,Nick Suzuki,2024,2024021146,2025-03-27,1.0,0.0,1.0,71,74.0,22.0,39.0
8480018,Nick Suzuki,2024,2024021154,2025-03-28,0.0,0.0,-2.0,72,74.0,22.0,37.0
8480018,Nick Suzuki,2024,2024021170,2025-03-30,3.0,1.0,2.0,73,77.0,23.0,39.0
8480018,Nick Suzuki,2024,2024021183,2025-04-01,2.0,2.0,2.0,74,79.0,25.0,41.0
8480018,Nick Suzuki,2024,2024021197,2025-04-03,2.0,1.0,2.0,75,81.0,26.0,43.0
8480018,Nick Suzuki,2024,2024021217,2025-04-05,2.0,1.0,2.0,76,83.0,27.0,45.0
8480018,Nick Suzuki,2024,2024021228,2025-04-06,1.0,0.0,1.0,77,84.0,27.0,46.0
8480018,Nick Suzuki,2024,2024021236,2025-04-08,2.0,1.0,2.0,78,86.0,28.0,48.0
8480018,Nick Suzuki,2024,2024021260,2025-04-11,1.0,1.0,-3.0,79,87.0,29.0,45.0
8480018,Nick Suzuki,2024,2024021269,2025-04-12,0.0,0.0,-1.0,80,87.0,29.0,44.0
8480018,Nick Suzuki,2024,2024021285,2025-04-14,0.0,0.0,1.0,81,87.0,29.0,45.0
8480018,Nick Suzuki,2024,2024021301,2025-04-16,2.0,1.0,4.0,82,89.0,30.0,49.0
8480018,Nick Suzuki,2025,2025020004,2025-10-08,0.0,0.0,-3.0,1,0.0,0.0,-3.0
8480018,Nick Suzuki,2025,2025020010,2025-10-09,2.0,0.0,2.0,2,2.0,0.0,-1.0
8480018,Nick Suzuki,2025,2025020031,2025-10-11,3.0,0.0,3.0,3,5.0,0.0,2.0
8480018,Nick Suzuki,2025,2025020050,2025-10-14,1.0,0.0,2.0,4,6.0,0.0,4.0
8480018,Nick Suzuki,2025,2025020062,2025-10-16,1.0,0.0,2.0,5,7.0,0.0,6.0
8480018,Nick Suzuki,2025,2025020080,2025-10-18,1.0,1.0,2.0,6,8.0,1.0,8.0
8480018,Nick Suzuki,2025,2025020095,2025-10-20,2.0,0.0,2.0,7,10.0,1.0,10.0
8480018,Nick Suzuki,2025,2025020110,2025-10-22,1.0,0.0,1.0,8,11.0,1.0,11.0
8480018,Nick Suzuki,2025,2025020122,2025-10-23,1.0,0.0,1.0,9,12.0,1.0,12.0
8480018,Nick Suzuki,2025,2025020136,2025-10-25,1.0,1.0,2.0,10,13.0,2.0,14.0
8480018,Nick Suzuki,2025,2025020164,2025-10-28,3.0,0.0,3.0,11,16.0,2.0,17.0
8480018,Nick Suzuki,2025,2025020187,2025-11-01,2.0,0.0,1.0,12,18.0,2.0,18.0
8480018,Nick Suzuki,2025,2025020204,2025-11-04,1.0,1.0,2.0,13,19.0,3.0,20.0
8480018,Nick Suzuki,2025,2025020220,2025-11-06,0.0,0.0,-1.0,14,19.0,3.0,19.0
8480018,Nick Suzuki,2025,2025020235,2025-11-08,1.0,1.0,3.0,15,20.0,4.0,22.0
8480018,Nick Suzuki,2025,2025020257,2025-11-11,0.0,0.0,-1.0,16,20.0,4.0,21.0
8480018,Nick Suzuki,2025,2025020270,2025-11-13,0.0,0.0,0.0,17,20.0,4.0,21.0
8480018,Nick Suzuki,2025,2025020285,2025-11-15,1.0,0.0,0.0,18,21.0,4.0,21.0
8480018,Nick Suzuki,2025,2025020305,2025-11-17,0.0,0.0,0.0,19,21.0,4.0,21.0
8480018,Nick Suzuki,2025,2025020320,2025-11-20,1.0,1.0,0.0,20,22.0,5.0,21.0
8480018,Nick Suzuki,2025,2025020337,2025-11-22,1.0,0.0,1.0,21,23.0,5.0,22.0
8480018,Nick Suzuki,2025,2025020372,2025-11-26,3.0,2.0,3.0,22,26.0,7.0,25.0
8480018,Nick Suzuki,2025,2025020383,2025-11-28,1.0,0.0,3.0,23,27.0,7.0,28.0
8480018,Nick Suzuki,2025,2025020392,2025-11-29,1.0,0.0,-1.0,24,28.0,7.0,27.0
8480018,Nick Suzuki,2025,2025020411,2025-12-02,2.0,1.0,1.0,25,30.0,8.0,28.0
8480018,Nick Suzuki,2025,2025020422,2025-12-03,1.0,0.0,-1.0,26,31.0,8.0,27.0
8480018,Nick Suzuki,2025,2025020444,2025-12-06,0.0,0.0,1.0,27,31.0,8.0,28.0
8480018,Nick Suzuki,2025,2025020457,2025-12-07,1.0,0.0,1.0,28,32.0,8.0,29.0
8480018,Nick Suzuki,2025,2025020466,2025-12-09,1.0,0.0,-1.0,29,33.0,8.0,28.0
